NODEID,PRICE,CONSTRUCTEDAREA,ROOMNUMBER,BATHNUMBER,HASTERRACE,HASLIFT,HASAIRCONDITIONING,HASPARKINGSPACE,HASNORTHORIENTATION,HASSOUTHORIENTATION,HASEASTORIENTATION,HASWESTORIENTATION,HASBOXROOM,HASWARDROBE,HASSWIMMINGPOOL,HASDOORMAN,HASGARDEN,ISDUPLEX,ISSTUDIO,ISINTOPFLOOR,FLOORCLEAN,CADMAXBUILDINGFLOOR,CADASTRALQUALITYID,BUILTTYPEID_1,BUILTTYPEID_2,BUILTTYPEID_3,DISTANCE_TO_CITY_CENTER,DISTANCE_TO_METRO,DISTANCE_TO_BLASCO,LONGITUDE,LATITUDE,ANTIQUITY,NEIGHBOURID
11421,66000,0.0518018018018018,0.037037037037037,0.0833333333333333,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.1515151515151515,0.1111111111111111,0,0,1,0.3800110015719067,0.1902524509641075,0.701590542126682,-0.387267492915883,39.4522362928436,0.1288056206088993,21
11422,110000,0.0855855855855855,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.4444444444444444,0,0,1,0.4270938072214473,0.3135378801486768,0.748637625847881,-0.385904429621367,39.4492237192125,0.1077283372365339,21
11423,79000,0.0563063063063063,0.037037037037037,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,0.2121212121212121,0.1111111111111111,0,0,1,0.3734402444543227,0.1875032420178808,0.6938827141788475,-0.386921355148288,39.45248075857,0.1311475409836065,21
11424,111000,0.0855855855855855,0.037037037037037,0.0833333333333333,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4999999999999999,0.0606060606060606,0.2222222222222222,0,0,1,0.3740642958064132,0.2354113836931131,0.6906980421896652,-0.385257681138719,39.451911821487,0.1100702576112412,21
11425,113000,0.0855855855855855,0.037037037037037,0.0833333333333333,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.4166666666666666,0.2121212121212121,0.4444444444444444,0,0,1,0.4199474231638707,0.3048502863353327,0.7405100621757312,-0.385694593764792,39.4495523265142,0.1100702576112412,21
11427,82000,0.0619369369369369,0.037037037037037,0.0833333333333333,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.25,0.1212121212121212,0.3333333333333333,0,0,1,0.3633969277498212,0.2115622138879031,0.6800061087983051,-0.385500468701961,39.4525659191539,0.1288056206088993,21
11428,78000,0.063063063063063,0.037037037037037,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999999999999999,0.2121212121212121,0.1111111111111111,0,1,0,0.3833071006293999,0.1954920996608751,0.7051878440114738,-0.387308721582116,39.4520660517884,0.1334894613583138,21
11460,99000,0.0799549549549549,0.0493827160493827,0.0833333333333333,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3333333333333333,0.2424242424242424,0.1111111111111111,0,0,1,0.4535569219858899,0.3591769796918009,0.7774869933780217,-0.386164265153819,39.4478692284309,0.1030444964871194,21
11462,135000,0.0855855855855855,0.037037037037037,0.0833333333333333,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.2727272727272727,0.3333333333333333,0,0,1,0.4627061688844154,0.3451786617295946,0.7911195573407778,-0.387861338316918,39.4478533278612,0.1007025761124121,21
11471,134000,0.0855855855855855,0.0493827160493827,0.0833333333333333,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.8333333333333334,0.2424242424242424,0.1111111111111111,0,0,1,0.4542815250794555,0.353701831993139,0.7790914320892258,-0.386510880063381,39.4479220670078,0.1077283372365339,21
11473,125000,0.0855855855855855,0.0493827160493827,0.0833333333333333,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.8333333333333334,0.2424242424242424,0.1111111111111111,0,0,1,0.4531090222057206,0.3450541966384323,0.7785852309886004,-0.386830572178471,39.4480733964851,0.1077283372365339,21
11475,123000,0.0855855855855855,0.0493827160493827,0.0833333333333333,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.8333333333333334,0.2424242424242424,0.1111111111111111,0,0,1,0.4561832709581309,0.3475476749367806,0.782303406953719,-0.387020708466653,39.4479605562388,0.1077283372365339,21
11496,137000,0.0777027027027027,0.037037037037037,0.0833333333333333,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,0.2727272727272727,0.3333333333333333,0,0,1,0.4642667564077314,0.3419876768149245,0.7935379320828336,-0.388220574171237,39.4478794184624,0.0866510538641686,21
11527,137000,0.081081081081081,0.037037037037037,0.0833333333333333,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.2727272727272727,0.3333333333333333,0,0,1,0.4644960723390409,0.3406328453390431,0.7939951967376708,-0.388324390925944,39.4478997689579,0.0866510538641686,21
